K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_20,uniform,1e-05,0,800,0.9311111111111111,0.0
Kpct_20,random,1e-05,5,200,0.9288194444444444,0.0011457281096467027
Kpct_20,uncertain,1e-05,5,200,0.9277777777777778,0.0
Kpct_20,uniform,1e-05,5,200,0.9291666666666667,0.0
Kpct_20,random,1e-05,5,400,0.92925,0.0015280302821639152
Kpct_20,uncertain,1e-05,5,400,0.9263888888888889,0.0
Kpct_20,uniform,1e-05,5,400,0.9297222222222222,0.0
Kpct_20,random,1e-05,5,800,0.9305694444444443,0.0018659245383230293
Kpct_20,uncertain,1e-05,5,800,0.9244444444444444,0.0
Kpct_20,uniform,1e-05,5,800,0.9291666666666667,0.0
Kpct_20,random,1e-05,10,200,0.9285555555555556,0.0013596931389467215
Kpct_20,uncertain,1e-05,10,200,0.9263888888888889,0.0
Kpct_20,uniform,1e-05,10,200,0.92875,0.0
Kpct_20,random,1e-05,10,400,0.9285833333333333,0.001985479697612061
Kpct_20,uncertain,1e-05,10,400,0.9227777777777778,0.0
Kpct_20,uniform,1e-05,10,400,0.9284722222222223,0.0
Kpct_20,random,1e-05,10,800,0.9296388888888888,0.0021247730452514583
Kpct_20,uncertain,1e-05,10,800,0.9177777777777778,0.0
Kpct_20,uniform,1e-05,10,800,0.9227777777777778,0.0
Kabs_1,random,0.001,0,200,0.7645833333333334,0.07123185820583929
Kabs_1,uncertain,0.001,0,200,0.5795833333333333,0.0
Kabs_1,uniform,0.001,0,200,0.9056944444444445,0.0
Kabs_1,random,0.001,0,400,0.7218333333333333,0.08764315450087475
Kabs_1,uncertain,0.001,0,400,0.5104166666666666,0.0
Kabs_1,uniform,0.001,0,400,0.8980555555555556,0.0
Kabs_1,random,0.001,0,800,0.6600694444444445,0.10853686809610415
Kabs_1,uncertain,0.001,0,800,0.4152777777777778,0.0
Kabs_1,uniform,0.001,0,800,0.8927777777777778,0.0
Kabs_1,random,0.001,5,200,0.8105694444444443,0.04466332603939426
Kabs_1,uncertain,0.001,5,200,0.8866666666666667,0.0
Kabs_1,uniform,0.001,5,200,0.7926388888888889,0.0
Kabs_1,random,0.001,5,400,0.8105694444444443,0.04466332603939426
Kabs_1,uncertain,0.001,5,400,0.8866666666666667,0.0
Kabs_1,uniform,0.001,5,400,0.7926388888888889,0.0
Kabs_1,random,0.001,5,800,0.8105694444444443,0.04466332603939426
Kabs_1,uncertain,0.001,5,800,0.8866666666666667,0.0
Kabs_1,uniform,0.001,5,800,0.7926388888888889,0.0
Kabs_1,random,0.001,10,200,0.8079166666666666,0.04409773621747689
Kabs_1,uncertain,0.001,10,200,0.8841666666666667,0.0
Kabs_1,uniform,0.001,10,200,0.7915277777777778,0.0
Kabs_1,random,0.001,10,400,0.8079027777777779,0.04410125528363782
Kabs_1,uncertain,0.001,10,400,0.8841666666666667,0.0
Kabs_1,uniform,0.001,10,400,0.7915277777777778,0.0
Kabs_1,random,0.001,10,800,0.8079027777777779,0.04410125528363782
Kabs_1,uncertain,0.001,10,800,0.8841666666666667,0.0
Kabs_1,uniform,0.001,10,800,0.7915277777777778,0.0
Kabs_1,random,0.0001,0,200,0.9076666666666666,0.009076747527557012
Kabs_1,uncertain,0.0001,0,200,0.8786111111111111,0.0
Kabs_1,uniform,0.0001,0,200,0.925,0.0
Kabs_1,random,0.0001,0,400,0.8887222222222222,0.017565771464996733
Kabs_1,uncertain,0.0001,0,400,0.82875,0.0
Kabs_1,uniform,0.0001,0,400,0.9215277777777777,0.0
Kabs_1,random,0.0001,0,800,0.8564583333333333,0.03342263789358093
Kabs_1,uncertain,0.0001,0,800,0.7527777777777778,0.0
Kabs_1,uniform,0.0001,0,800,0.9165277777777778,0.0
Kabs_1,random,0.0001,5,200,0.8628750000000001,0.018670928952865817
Kabs_1,uncertain,0.0001,5,200,0.8877777777777778,0.0
Kabs_1,uniform,0.0001,5,200,0.8597222222222223,0.0
Kabs_1,random,0.0001,5,400,0.8349166666666668,0.03245124548200474
Kabs_1,uncertain,0.0001,5,400,0.8868055555555555,0.0
Kabs_1,uniform,0.0001,5,400,0.8054166666666667,0.0
Kabs_1,random,0.0001,5,800,0.8112222222222222,0.04434636747967047
Kabs_1,uncertain,0.0001,5,800,0.8866666666666667,0.0
Kabs_1,uniform,0.0001,5,800,0.7926388888888889,0.0
Kabs_1,random,0.0001,10,200,0.861236111111111,0.017693425097099386
Kabs_1,uncertain,0.0001,10,200,0.88625,0.0
Kabs_1,uniform,0.0001,10,200,0.8591666666666666,0.0
Kabs_1,random,0.0001,10,400,0.8322222222222221,0.03195676091066232
Kabs_1,uncertain,0.0001,10,400,0.8870833333333333,0.0
Kabs_1,uniform,0.0001,10,400,0.8045833333333333,0.0
Kabs_1,random,0.0001,10,800,0.8086944444444445,0.043753800540391866
Kabs_1,uncertain,0.0001,10,800,0.8841666666666667,0.0
Kabs_1,uniform,0.0001,10,800,0.7916666666666666,0.0
Kabs_1,random,1e-05,0,200,0.9282916666666665,0.0010394420690037448
Kabs_1,uncertain,1e-05,0,200,0.925,0.0
Kabs_1,uniform,1e-05,0,200,0.9283333333333333,0.0
Kabs_1,random,1e-05,0,400,0.9265694444444446,0.002310778889048916
Kabs_1,uncertain,1e-05,0,400,0.9177777777777778,0.0
Kabs_1,uniform,1e-05,0,400,0.9284722222222223,0.0
Kabs_1,random,1e-05,0,800,0.9224722222222222,0.003578808512671549
Kabs_1,uncertain,1e-05,0,800,0.9080555555555555,0.0
Kabs_1,uniform,1e-05,0,800,0.9279166666666666,0.0
Kabs_1,random,1e-05,5,200,0.9263888888888887,0.0015835769793043674
Kabs_1,uncertain,1e-05,5,200,0.92375,0.0
Kabs_1,uniform,1e-05,5,200,0.92875,0.0
Kabs_1,random,1e-05,5,400,0.9167916666666669,0.007208707975706367
Kabs_1,uncertain,1e-05,5,400,0.91125,0.0
Kabs_1,uniform,1e-05,5,400,0.9183333333333333,0.0
Kabs_1,random,1e-05,5,800,0.8939583333333333,0.011032053816935124
Kabs_1,uncertain,1e-05,5,800,0.8886111111111111,0.0
Kabs_1,uniform,1e-05,5,800,0.8958333333333334,0.0
Kabs_1,random,1e-05,10,200,0.9263194444444445,0.0014987777942521135
Kabs_1,uncertain,1e-05,10,200,0.9240277777777778,0.0
Kabs_1,uniform,1e-05,10,200,0.9288888888888889,0.0
Kabs_1,random,1e-05,10,400,0.9164027777777777,0.007213790484076178
Kabs_1,uncertain,1e-05,10,400,0.9109722222222222,0.0
Kabs_1,uniform,1e-05,10,400,0.9186111111111112,0.0
Kabs_1,random,1e-05,10,800,0.8934583333333335,0.011465940235926023
Kabs_1,uncertain,1e-05,10,800,0.8870833333333333,0.0
